Location,Date,Time,SiteName,Transect#,Genus ,NumberperTransect,Growthforms,Signs of abornmality,Types,Potential Syndrome - If disease,Other non disease potential ,Other potential non diseae Symptom,Comments,New Cat
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,4,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,4,"E, ",,Eroded,,,IG
NanuyaLailai,12/4/2013,,NLSF1,1,Goniastrea,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,9,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"WS, PD",White Syndrome,,,Partly dead with white bands on some branches,WS
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Psammocora,5,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,5,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,4,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Goniastrea,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,1,B,,Bleaching ,,Whole colony bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Goniastrea,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,4,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,D,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,4,E,,Eroded,,,IG
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,3,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,4,"E, PD",,Eroded,,Partly dead with signs of organism burrowing ,IG
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,2,SM,1,"UWSD, E, PD",Ulcerative White Spot Disease,Eroded,,Partly dead with white spots and organism burrowing ,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,2,GA,Growth Anomalies ,,,A few signs of GA,GA
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead with white patches ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Leptoria,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Diploastrea,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,SM,4,"E, PD",,Eroded,,Partly dead with signs of organism burrowing ,IG
NanuyaLailai,12/4/2013,,NLSF1,1,Symphyllia,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Favites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,SM,1,"FB, P,PD",,Focal Bleaching ,Predation,Partly dead with white spots/patches and organism burrowing ,FB
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,B,1,"UWSD, PD",Ulcerative White Spot Disease,,,,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Goniastrea,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pachyseris,1,F,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,2,M ,1,"UWSD, E, PD",Ulcerative White Spot Disease,Predation,,Partly dead with white spots and signs of organism burrowing ,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Fungia,2,S,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,SM,4,"E, B, PD",,Eroded,Bleaching ,Partly dead with white patches and signs of organism burrowing ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Pavona,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,1,"B, PD",,Bleaching ,,Partly dead with white patches on surface,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,2,SM,1,"B, PD",,Bleaching ,,Partly dead and bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Goniastrea,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Goniastrea,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,4,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Pavona,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,1,"UWSD, PD",Ulcerative White Spot Disease,,,Partly dead with white spots on surface,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,1,"B,",,Bleaching ,,Colony partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Ctenactis,1,S,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Astreopora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,E,1,"UWSD, PD",Ulcerative White Spot Disease,,,Partly dead with white spots ,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Goniopora,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,E,1,"UWSD, PD",Ulcerative White Spot Disease,,,Partly dead with white spots on surface,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,2,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Goniastrea,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B, ",,Bleaching ,,Colony partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,SM,1,"B, FB, PD",,Bleaching ,Focal Bleaching ,Partly dead and bleached with white patches ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,4,"E, B, PD",,Eroded,Bleaching ,Partly dead with white patches and signs of organism burrowing ,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,1,"WS, PD",White Syndrome,,,Partly dead with white band on some branches,WS
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Goniastrea,2,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,2,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Cyphastrea,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,2,SM,1,"FB, PD",,Focal Bleaching ,,Partly dead with white patches ,FB
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Millepora,3,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Symphyllia,1,M ,1,"B, ",,Bleaching ,,White patches on surface,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,1,"B, PD",,Bleaching ,,Whole colony white and partly dead,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,D,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,E,1,"P, PD",,Predation,,Partly dead with fish feeding marks ,P
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,11,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,1,"UWSD, PD",Ulcerative White Spot Disease,,,Partly dead with white spots ,UWS
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,1,"B, PD",,Bleaching ,,Partly bleached and dead,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,7,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,1,"WS,P,PD",White Syndrome,Predation,,Partly dead with white band on some branches,WS
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,1,"B, PD",,Bleaching ,,Partly dead with some white patches on branches,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,1,"WS,PD",White Syndrome,,,Partly dead with white band on some branches,WS
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,5,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,1,"WS, PD",White Syndrome,,,Partly dead with white band on some branches,WS
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,3,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,1,"B, PD",,Bleaching ,,Partly dead with white patches and white CA cover on dead tissue,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Millepora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Goniastrea,2,SM,4,"E, ",,Eroded,,Organism burrowing ,IG
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Cyphastrea,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,1,"B,",,Bleaching ,,,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Pavona,2,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,E,1,B,,Bleaching ,,,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,2,M ,4,E,,Eroded,,Organism burrowing ,IG
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Favites,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,SM,1,"B, PD",,Bleaching ,,Partly dead with white patches,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Pavona,1,F,1,"B, PD",,Bleaching ,,Partly dead with white patches,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Fungia,1,S,1,"B, ",,Bleaching ,,White patches on surface,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Pachyseris,1,F,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,2,SM,4,"E, PD",,Eroded,,Partly dead with organism burrowing ,IG
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,2,SM,2,"PR,E, PD",Pigmentation Response,Eroded,,Partly dead with pink patches and spots and organism burrowing ,PR
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Cyphastrea,2,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,1,"B, ",,Bleaching ,,Colonies is pale ,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Millepora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Merulina,1,F,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Pavona,1,F,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead and whole colony bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,E,1,"B, PD",,Bleaching ,,Partly dead with white spots and patches,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,2,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,1,B,,Bleaching ,,Some branches bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Goniastrea,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,4,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Goniastrea,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Goniastrea,2,M ,4,E,,Eroded,,Other organism burrowing ,IG
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,3,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Goniastrea,1,SM,4,"E, PD",,Eroded,,Partly dead with signs of organism burrowing,IG
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,D,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,6,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Fungia,1,S,1,"B, UWSD, ",Ulcerative White Spot Disease,Bleaching ,,White spots and patches,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,E,1,"B, PD",,Bleaching ,,Partly dead with white patches and spots,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,3,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,1,"B, ",,Bleaching ,,Some branches are white ,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,7,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Millepora,3,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,1,"FB, P, PD",,Focal Bleaching ,Predation,Partly dead with white spot and patches,FB
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Astreopora,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Goniastrea,1,M ,1,"B, ",,Bleaching ,,White patches on surface,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Diploastrea,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,M ,4,"E, PD",,Eroded,,Partly dead with organism burrowing ,IG
NanuyaLailai,12/4/2013,,NLSF1,2,Pavona,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Diploastrea,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Millepora,2,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,E,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,E,1,P,,Predation,,,P
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Millepora,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,6,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,4,"E,PD",,Eroded,,Partly dead with signs of organism burrowing ,IG
NanuyaLailai,12/4/2013,,NLSF1,2,Hydnophora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead with some white patches,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,7,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,SM,1,"B, ",,Bleaching ,,Some white spots ,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,2,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,1,"P, PD",,Predation,,Partly dead with fish feeding marks ,P
NanuyaLailai,12/4/2013,,NLSF1,2,Platygyra,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,1,"P, PD",,Predation,,Partly dead with fish feeding marks ,P
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,1,"FB, PD",,Focal Bleaching ,,Partly dead with white patches on surface,FB
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead and bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Millepora,3,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,2,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Millepora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Pavona,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,M ,1,E,,Eroded,,Organism burrowing,IG
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,1,"P, PD",,Predation,,Partly dead with fish feeding marks ,P
NanuyaLailai,12/4/2013,,NLSF1,2,Millepora,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,2,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,1,"B, E, PD",,Bleaching ,Eroded,Partly dead with white spots and organism burrowing ,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Goniastrea,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,5,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,3,B,1,"B, PD",,Bleaching ,,Partly dead with white patches,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Pavona,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Millepora,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,M ,2,"PLD, PD",Pink Line Disease ,,,Partly dead with competition from other colony and thick pink line ,Others
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,2,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Diploastrea,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Millepora,2,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Turbinaria ,1,F,1,"B, PD",,Bleaching ,,,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Plerogyra,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,1,B,,Bleaching ,,,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Turbinaria ,1,F,1,"FB, PD",,Focal Bleaching ,,Partly dead with white patches ,FB
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,1,"B, ",,Bleaching ,,Partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Montipora,1,F,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,T,3,PD,,,,Mostly fragemented,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Millepora,5,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Pachyseris,1,F,1,P,,Predation,,White  spots on surface,P
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,3,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,4,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Goniastrea,1,M ,1,B,,Bleaching ,,Colony partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,1,"B,",,Bleaching ,,Partly bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Millepora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Acropora,8,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Pavona,7,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Pachyseris,1,F,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Pocillopora,1,CC,1,"B,",,Bleaching ,,Partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Goniastrea,1,E,1,"B, PD",,Bleaching ,,White patches on a partly dead colony ,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,2,Cyphastrea,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,M ,1,B,,Bleaching ,,White patches on surface,BL
NanuyaLailai,12/4/2013,,NLSF1,2,Porites,1,SM,3,PD,,,,,PD
